2019-06-22 07:10:01,"b'RT @cricbuzz: \xf0\x9f\x95\x90 Virat Kohli on May 24: ""I see 250 being defended, too. I don\xe2\x80\x99t see many high-scoring games happening in the latter half of\xe2\x80\xa6'"
2019-06-22 07:10:01,"b""yup.. Amazing team.. Really excited to play.. U can't beat my team @CricPlay for the #StarContest. Ready to play ag\xe2\x80\xa6 https://t.co/Txu6mMzFay"""
2019-06-22 07:10:00,"b'""We\'ll just look to get better, it doesn\'t matter against whom we are playing"": @vijayshankar260\n\n#INDvAFG #CWC19\xe2\x80\xa6 https://t.co/P751an5RWg'"
2019-06-22 07:09:59,b'RT @monicas004: Anybody still have any doubts? ;) \n#CWC19 https://t.co/4YCaYu716B'
2019-06-22 07:09:57,b'Hey guys the players in my team @CricPlay to play @MayantiLanger for the #StarContest! It\xe2\x80\x99s going to be a good one!\xe2\x80\xa6 https://t.co/0aqmLCdv06'
2019-06-22 07:09:57,b'I am glad to have this great team @Cricplay and we are all ready @MayantiLanger  #StarContest! #CWC19\xe2\x80\xa6 https://t.co/xJK4zyoVdQ'
2019-06-22 07:09:57,b'@gaadi Ans) A. Red\n\n#GaadiHaiNa #ContestAlert #Question5 #WorldCup #CricketWorldCup #Cricket #CWC19\n@AnilTrehan23\n@TriptaDevi_27'
2019-06-22 07:09:57,b'#TimesPoints ensures the world cup fever stays on.\nStay tuned for #India vs #Afghanistan contest. \n\n@Timesinternet\xe2\x80\xa6 https://t.co/6cOulVENF9'
2019-06-22 07:09:56,b'RT @sixitsports: #WiNiT with #SiXiT #Contest #Predict which team will #Win today\xe2\x80\x99s match and chance to win exiting prizes! Follow us @sixit\xe2\x80\xa6'
2019-06-22 07:09:56,"b""RT @cricketworldcup: \xe2\x9c\x85 2007\n\xe2\x9c\x85 2011\n\xe2\x9c\x85 2015\n\xe2\x9c\x85 2019\n\nSri Lanka have beaten England every time they've faced them at men's World Cups this cent\xe2\x80\xa6"""
2019-06-22 07:09:54,"b'RT @cofsils: Will the #MenInBlue continue their rampage through the tournament, or will Afghanistan put up their first win? \nMake your pred\xe2\x80\xa6'"
2019-06-22 07:09:54,b'RT @BCCI: Looking for passes for the Ind-Pak clash? @imVkohli has a special message for you guys \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c #TeamIndia #CWC19 #INDvPAK https://t.\xe2\x80\xa6'
2019-06-22 07:09:52,"b'RT @ICC: \xe2\x80\x9cI could bowl and bowl and bowl. When you see the stumps flying, that\xe2\x80\x99s the best feeling.\xe2\x80\x9d\n\nFind out how Jasprit Bumrah became one\xe2\x80\xa6'"
2019-06-22 07:09:52,"b""RT @ImRaina: What a thrilling game today! In-form Malinga's 4 for 43 leads Srilanka to a convincing victory. Well deserved, Srilanka. The s\xe2\x80\xa6"""
2019-06-22 07:09:51,b'Afghanistan skipper @GbNaib stood by his strike bowler @rashidkhan_19 and said that one bad game against England wo\xe2\x80\xa6 https://t.co/A06FDgr9aL'
2019-06-22 07:09:51,b'RT @monicas004: Anybody still have any doubts? ;) \n#CWC19 https://t.co/4YCaYu716B'
2019-06-22 07:09:49,b'Feels great to such a great team @CricPlay ready to play against @MayantiLanger. It\xe2\x80\x99s the #StarContest! \xf0\x9f\x98\x8a\xe2\x9d\xa4\xef\xb8\x8f#CWC19\xe2\x80\xa6 https://t.co/2Sew7OSF3Q'
2019-06-22 07:09:49,b'What Sri Lanka did was one of greatest upset for favorite contender of World Cup\nExcellent bowling upfront by Malin\xe2\x80\xa6 https://t.co/HZ3cUPJmUp'
2019-06-22 07:09:48,"b'RT @ICC: \xe2\x80\x9cI could bowl and bowl and bowl. When you see the stumps flying, that\xe2\x80\x99s the best feeling.\xe2\x80\x9d\n\nFind out how Jasprit Bumrah became one\xe2\x80\xa6'"
2019-06-22 07:09:47,b'RT @sportstarweb: Will rain play spoilsport in Southampton or are the weather gods going to show mercy? Catch all the live weather updates\xe2\x80\xa6'
2019-06-22 07:09:47,b'RT @mrsportsjourno: Here is his apology! Still he is trying to twist the facts but Chalo maafi to mangi.\n#SarfrazAhmed #CWC19 #Pakistan #so\xe2\x80\xa6'
2019-06-22 07:09:47,"b""I'll win big bcz  This team has got potential.. Really excited to play.. U can't beat myy team @CricPlay for the\xe2\x80\xa6 https://t.co/5ES16cZdoI"""
2019-06-22 07:09:45,"b'RT @inshafcaffoor: The Uber eats guy who delivered my food in the night asked me ""\xe0\xb6\xb8\xe0\xb6\xbd\xe0\xb7\x8a\xe0\xb6\xbd\xe0\xb7\x92 \xe0\xb6\x85\xe0\xb6\xb4\xe0\xb7\x92 \xe0\xb6\xaf\xe0\xb7\x92\xe0\xb6\xb1\xe0\xb7\x8a\xe0\xb6\xb1\xe0\xb7\x8f\xe0\xb6\xaf? \xe0\xb6\x85\xe0\xb6\xb1\xe0\xb7\x8a\xe0\xb6\xad\xe0\xb7\x92\xe0\xb6\xb8\xe0\xb6\xa7 \xe0\xb6\x91\xe0\xb6\xaf\xe0\xb7\x8a\xe0\xb6\xaf\xe0\xb7\x92 \xe0\xb6\xad\xe0\xb7\x92\xe0\xb6\xb6\xe0\xb7\x8a\xe0\xb6\xb6\xe0\xb7\x99 \xe0\xb7\x80\xe0\xb7\x92\xe0\xb6\x9a\xe0\xb6\xa7\xe0\xb7\x8a 9\xe0\xb6\xba\xe0\xb7\x92!""\nIt kn\xe2\x80\xa6'"
2019-06-22 07:09:44,b'RT @ESPNcricinfo: That winning moment! \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\n\n#ENGvSL #CWC19 https://t.co/ET2a7MXtbY'
2019-06-22 07:09:42,b'RT @monicas004: Anybody still have any doubts? ;) \n#CWC19 https://t.co/4YCaYu716B'
2019-06-22 07:09:41,"b""I'll win tdy.. I m feeling happy. Because my team is really strong team @CricPlay ready to play against\xe2\x80\xa6 https://t.co/kPmOuSXy0G"""
2019-06-22 07:09:41,"b""RT @StarSportsIndia: A place in #TeamIndia's playing XI, a dream start and a record in his name - all during his ICC #CWC19 debut! \n\nWill @\xe2\x80\xa6"""
2019-06-22 07:09:40,b'RT @FantasyCricTeam: #INDvAFG #INDvsAFG #CWC19\nIndia vs Afghanistan Preview With #Dream11 and #Cricduel Team. #TeamIndia\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #AfghanAtalan \xf0\x9f\x87\xa6\xf0\x9f\x87\xab\xe2\x80\xa6'
2019-06-22 07:09:40,"b""RT @BCCI: All-rounder @vijayshankar260 \xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x97\xa3\xef\xb8\x8f\xc2\xa0on tackling Bumrah's yorkers &amp; playing at the World Cup stage #TeamIndia #CWC19 https://t.co/IO\xe2\x80\xa6"""
2019-06-22 07:09:39,"b'RT @KaushalSing_h: Kudos to #TeamIndia for an emphatic win against #Pakistan, just literally outplyaying them in all the three disciplines.\xe2\x80\xa6'"
2019-06-22 07:09:39,"b""What a team guys Really excited to play you  can't beat myy team @CricPlay for the #StarContest. Ready to play agai\xe2\x80\xa6 https://t.co/LVPPcMTgTG"""
2019-06-22 07:09:38,"b""RT @ChennaiIPL: Hopefully, the Blues won't tie another tie! #WhistleForIndia #INDvAFG #CWC19 \xf0\x9f\xa6\x81 https://t.co/YxUoldit80"""
2019-06-22 07:09:38,"b'ICC Cricket World Cup 2019\nWest Indies vs New Zealand, Match 29\nEmirates Old Trafford, Manchester\n6:00 PM IST\n12:30\xe2\x80\xa6 https://t.co/uxjr8t0a1L'"
2019-06-22 07:09:36,"b""RT @sachin_rt: Brilliant stuff from Sri Lanka.\nWhat they didn't do with the bat, they more than compensated with the ball.\nMalinga and Co.\xe2\x80\xa6"""
2019-06-22 07:09:36,b'@sixitsports INDIA will win this match \n#WiNiT #SiXiT #Contest #Predict #Win @sixitsports #comment #Rt &amp; #Share\xe2\x80\xa6 https://t.co/4CiJc88jSy'
2019-06-22 07:09:34,"b'RT @ICC: \xe2\x80\x9cI could bowl and bowl and bowl. When you see the stumps flying, that\xe2\x80\x99s the best feeling.\xe2\x80\x9d\n\nFind out how Jasprit Bumrah became one\xe2\x80\xa6'"
2019-06-22 07:09:32,"b""RT @sachin_rt: Brilliant stuff from Sri Lanka.\nWhat they didn't do with the bat, they more than compensated with the ball.\nMalinga and Co.\xe2\x80\xa6"""
2019-06-22 07:09:32,"b""This team has got potential.. Really excited to play.. You can't beat my team @CricPlay for the #StarContest. Ready\xe2\x80\xa6 https://t.co/FHBGpp830X"""
2019-06-22 07:09:32,b'RT @ICC: Lasith Malinga wrote yet another storied chapter of his legendary @cricketworldcup history with a match-winning spell that include\xe2\x80\xa6'
2019-06-22 07:09:30,b'@MayantiLanger  in the @CricPlay  #StarContest! Create your team now.\xe2\x9d\xa4\xef\xb8\x8f #CWC19 #FantasyCricket #INDvAFG\xe2\x80\xa6 https://t.co/tUvLnxYsiV'
2019-06-22 07:09:29,"b""Who will score Hundred in today's Match ?\n\nFavorite :  Virat \n\nRetweet :  Rohit \n\n#INDvAFG #CWC19"""
2019-06-22 07:09:28,b'#INDvAFG #INDvsAFG #CWC19\nIndia vs Afghanistan Preview With #Dream11 and #Cricduel Team. #TeamIndia\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #AfghanAtalan\xe2\x80\xa6 https://t.co/oWH69BdxDn'
2019-06-22 07:09:28,b'My team is Best and epix\xf0\x9f\x98\x84 @Cricplay and we are all set to play @MayantiLanger  #StarContest! #CWC19 #FantasyCricket\xe2\x80\xa6 https://t.co/AnOyTRdLLE'
2019-06-22 07:09:28,b'RT @mrsportsjourno: Here is his apology! Still he is trying to twist the facts but Chalo maafi to mangi.\n#SarfrazAhmed #CWC19 #Pakistan #so\xe2\x80\xa6'
2019-06-22 07:09:24,b'RT @Cricketracker: Lasith Malinga continues to win games for Sri Lanka. #CWC19 https://t.co/AarVx1NDGD'
2019-06-22 07:09:23,"b'RT @vinayakkm: Nasser: \xe2\x80\x9cEvery time he bowls, there is a discussion on social media whether Malinga chucks. What do you think Mikey?\xe2\x80\x9d\n\nHoldi\xe2\x80\xa6'"
2019-06-22 07:09:22,"b""When you know it's matchday! \xf0\x9f\x98\x8d \nWatch #INDvAFG LIVE from 4 AM ET onwards on Hotstar. #CWC19 #ThatFeelingOfHome\xe2\x80\xa6 https://t.co/pbXQfiNPu8"""
2019-06-22 07:09:21,b'RT @shoaib100mph: Sensational defence of a small total. Sri Lanka making the world cup interesting. \nWhats next guys? \n\n#ENGvSL #CWC19'
2019-06-22 07:09:20,b'RT @sixitsports: #WiNiT with #SiXiT #Contest #Predict which team will #Win today\xe2\x80\x99s match and chance to win exiting prizes! Follow us @sixit\xe2\x80\xa6'
2019-06-22 07:09:19,b'RT @ICC: Lasith Malinga wrote yet another storied chapter of his legendary @cricketworldcup history with a match-winning spell that include\xe2\x80\xa6'
2019-06-22 07:09:18,b'RT @shoaib100mph: Sensational defence of a small total. Sri Lanka making the world cup interesting. \nWhats next guys? \n\n#ENGvSL #CWC19'
2019-06-22 07:09:16,b'My team is looking too strong @CricPlay all gear up to play against @MayantiLanger for the #StarContest  #CWC19\xe2\x80\xa6 https://t.co/0O9kXKLYVC'
2019-06-22 07:09:16,b'RT @TidyHomz: Players! are you ready to battle it out on the field?\nComment your answers and win exciting prizes.\nT &amp; C: https://t.co/CyRcD\xe2\x80\xa6'
2019-06-22 07:09:15,"b'RT @StarSportsIndia: New partners, new challenges, but #TeamIndia have all solutions in place! \xf0\x9f\x98\x8e\n\nCan @klrahul11 and @ImRo45 get off to a \xf0\x9f\x94\xa5\xe2\x80\xa6'"
2019-06-22 07:09:14,"b'RT @cricketworldcup: When Mitchell Starc is coming at you, get those dancing shoes out...\n\n#CWC19 | #CmonAussie https://t.co/BZjAKkn86E'"
2019-06-22 07:09:14,"b""Really excited to play.. U can't defeat my team @CricPlay for the #StarContest. Ready to play against\xe2\x80\xa6 https://t.co/myer2nlJK1"""
2019-06-22 07:09:13,"b""I'm not changing any team.. This team has got potential.. Really excited to play.. U can't beat myy team @CricPlay\xe2\x80\xa6 https://t.co/Eqvl8MwJUY"""
2019-06-22 07:09:11,"b""RT @ImRaina: What a thrilling game today! In-form Malinga's 4 for 43 leads Srilanka to a convincing victory. Well deserved, Srilanka. The s\xe2\x80\xa6"""
2019-06-22 07:09:11,"b""RT @sachin_rt: Brilliant stuff from Sri Lanka.\nWhat they didn't do with the bat, they more than compensated with the ball.\nMalinga and Co.\xe2\x80\xa6"""
2019-06-22 07:09:10,b'RT @shoaib100mph: Sensational defence of a small total. Sri Lanka making the world cup interesting. \nWhats next guys? \n\n#ENGvSL #CWC19'
2019-06-22 07:09:09,b'RT @cricbuzz: A few more...\n\n@reverse_sweeper on #CWC19 stars that played club cricket https://t.co/ombBBteJCZ \n\n@beastieboy07 on Aaron Fin\xe2\x80\xa6'
2019-06-22 07:09:09,b'My team is very strong @Cricplay and we are all set to play @MayantiLanger  #StarContest! #CWC19 #FantasyCricket\xe2\x80\xa6 https://t.co/E4nuyZszvi'
2019-06-22 07:09:07,b'Love to see uu.. I m feeling happy. Because my team is really strong team @CricPlay \xf0\x9f\x98\x9b\xf0\x9f\x98\x9b @MayantiLanger. It\xe2\x80\x99s the\xe2\x80\xa6 https://t.co/kYVzOJD6wI'
2019-06-22 07:09:06,"b""RT @cricbuzz: #CWC19 #MustRead so far\n\n@Vitu_E on Pakistan &amp; the M word \xf0\x9f\x91\x89https://t.co/UfesM0xiE0\n\n@beastieboy07's chat with Allan Lamb  \xf0\x9f\x91\x89 h\xe2\x80\xa6"""
2019-06-22 07:09:05,b'ooking robust to play against @MayantiLanger  in the @CricPlay  #StarContest! Create your team now. #CWC19\xe2\x80\xa6 https://t.co/7zzE6kRgyz'
2019-06-22 07:09:03,"b'RT @the_summer_game: I\xe2\x80\x99m 99% sure England will still qualify. \n\nBut if they did happen to lose to Aus, NZ and India and all other matches a\xe2\x80\xa6'"
2019-06-22 07:09:01,"b'RT @ICC: \xe2\x80\x9cI could bowl and bowl and bowl. When you see the stumps flying, that\xe2\x80\x99s the best feeling.\xe2\x80\x9d\n\nFind out how Jasprit Bumrah became one\xe2\x80\xa6'"
2019-06-22 07:09:00,b'@Fischer_India_ @fischer_india 1) 9\n2) 3\n3) ULTRACUT FBS II \n\n#worldcup2019 #indvsafg #man_of_the_match #worldcup\xe2\x80\xa6 https://t.co/VmeV17HxLM'
2019-06-22 07:08:59,"b""Really excited to win.. This team has got potential.. Really excited to play.. U can't beat myy team @CricPlay for\xe2\x80\xa6 https://t.co/IPFudzPP3t"""
2019-06-22 07:08:58,b'RT @vivekoberoi: Ayubowan Sri Lanka! What a performance by the Lankan Lions! Incredible game! Stokes\xe2\x80\x99 strokes almost saw England through. F\xe2\x80\xa6'
2019-06-22 07:08:57,"b""Yoooo.... Really excited to play.. U can't beat myy team \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81@CricPlay for the #StarContest. Ready to play against\xe2\x80\xa6 https://t.co/1a1m2fz4Gl"""
2019-06-22 07:08:55,"b'@cricketaakash @RooterSports Even if he is 70-80 percent fit, india should not risk playing him. We need him in the\xe2\x80\xa6 https://t.co/9GMxlBliJJ'"
2019-06-22 07:08:54,"b""RT @OYERJALOK: Let's play ... #INDvAFG #CWC19 \n#RjAlok https://t.co/2xdMDMLjBx"""
2019-06-22 07:08:52,"b""#ViratKohli's #TeamIndia all set to feast on #Afghanistan #AfghanAtalan\n\n#INDvAFG #AFGvIND #CWC19 #CricketWorldCup\xe2\x80\xa6 https://t.co/2JaRgbauKC"""
2019-06-22 07:08:52,b'Who will Win Today? \n\n#cwc19 #INDvAFG #INDvsAFG'
2019-06-22 07:08:52,"b'RT @SDhawan25: I feel emotional to announce that I will no longer be a part of #CWC19. Unfortunately, the thumb won\xe2\x80\x99t recover on time. But\xe2\x80\xa6'"
2019-06-22 07:08:51,b'Hope Rishabh Pant plays today need to give him a game #IndvAfg #CWC19'
2019-06-22 07:08:48,b'RT @ICC: Lasith Malinga wrote yet another storied chapter of his legendary @cricketworldcup history with a match-winning spell that include\xe2\x80\xa6'
2019-06-22 07:08:48,b'RT @ICC: Lasith Malinga wrote yet another storied chapter of his legendary @cricketworldcup history with a match-winning spell that include\xe2\x80\xa6'
2019-06-22 07:08:47,b'RT @OfficialSLC: Thank you Headingley! #LionsRoar #CWC19 #ENGvSL https://t.co/q5Yu6fn2Wt'
2019-06-22 07:08:46,"b'RT @Brashnaa: So if England lose their next 3 games and SA win their next 3 games, SA can still qualify? \xf0\x9f\x99\x88 #CWC19'"
2019-06-22 07:08:44,"b""RT @ChennaiIPL: Hopefully, the Blues won't tie another tie! #WhistleForIndia #INDvAFG #CWC19 \xf0\x9f\xa6\x81 https://t.co/YxUoldit80"""
2019-06-22 07:08:44,b'my team play\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 against @MayantiLanger @CricPlay for the #StarContest.\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d  #CWC19 #FantasyCricket #INDvAFG #AbIndiaKhelega \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
2019-06-22 07:08:43,"b""When you know it's matchday! \xf0\x9f\x98\x8d \nWatch #INDvAFG LIVE from 4 AM ET onwards on Hotstar. #CWC19 #ThatFeelingOfHome\xe2\x80\xa6 https://t.co/9HUIReAe2c"""
2019-06-22 07:08:43,"b'RT @zebronics: Get Ready Folks #ZebWorldCup #Contest 4: Coming Soon \n- Follow @zebronics, RT the post, Tag 10 of your friends to join. \n- T\xe2\x80\xa6'"
2019-06-22 07:08:41,b'RT @AdamPearce2305: First time working with @karishmakotak today here at the #CWC19 @hantscricket . Come on down for India v Afghanistan! I\xe2\x80\xa6'
2019-06-22 07:08:39,"b""This team has got potential.. So Really excited to play.. U can't beat myy team @CricPlay for the #StarContest. Rea\xe2\x80\xa6 https://t.co/16gCO5CWjm"""
2019-06-22 07:08:38,"b""U can't beat me.. I m so happy. Because my team is really strong team @CricPlay ready to play against\xe2\x80\xa6 https://t.co/SxycLFSFjl"""
2019-06-22 07:08:36,b'RT @CWC_2019: Which team will win today ??\n\nFavorite -- Afghanistan \xf0\x9f\x87\xa6\xf0\x9f\x87\xab\nRetweet --- India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\n#INDvAFG  #CWC19'
2019-06-22 07:08:36,"b""RT @jtate_heraldsun: Double-header tonight from 7.30pm. Chance for India &amp; NZ to cement semi-final spots after England's shock flop. Kuldee\xe2\x80\xa6"""
2019-06-22 07:08:35,"b""RT @StarSportsIndia: 'Ben' you try your best but you don't succeed... \xf0\x9f\x98\x94\n\nStokes was the lone #ENG batsman putting up a spirited fight, but\xe2\x80\xa6"""
2019-06-22 07:08:34,"b'#ICCCricketWorldCup2019 just where are you, how can u miss  eyeball popping talent? #CWC19 #pakistan #PAKvSA\xe2\x80\xa6 https://t.co/vpgpML1B00'"
2019-06-22 07:08:34,b'My team seems so strong @CricPlay  @MayantiLanger for the #StarContest!  #CWC19 #FantasyCricket #INDvAFG #AbIndiaKhelega \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8a'
2019-06-22 07:08:32,b'RT @icricketfreak: Good morning to all those who still think Pakistan \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 can qualify for Semi final of #CWC19 \xe2\x9d\xa4\xef\xb8\x8f'
2019-06-22 07:08:32,b'@CricPlay ready to play against @MayantiLanger. It\xe2\x80\x99s the #StarContest! #CWC19 #FantasyCricket #INDvAFG #AbIndiaKhelega'
2019-06-22 07:08:28,"b""Mayanti \xf0\x9f\x99\x88\xe2\x9c\x8c\xe2\x9c\x8c\xe2\x9c\x8cu can't beat my team.. Really excited to play.. U can't beat myy team @CricPlay for the #StarContest. R\xe2\x80\xa6 https://t.co/tTar5Ntc5d"""
2019-06-22 07:08:28,b'Guys Let\xe2\x80\x99s play My team is strong So i am  hoping to win this one and score more fantasy points. Handpicked my\xe2\x80\xa6 https://t.co/Lu0DV60MNe'
2019-06-22 07:08:28,"b'RT @ICC: \xe2\x80\x9cI could bowl and bowl and bowl. When you see the stumps flying, that\xe2\x80\x99s the best feeling.\xe2\x80\x9d\n\nFind out how Jasprit Bumrah became one\xe2\x80\xa6'"
2019-06-22 07:08:27,b'RT @TheRealPCB: \xf0\x9f\xa4\xb3 Our Captain @SarfarazA_54 with pupils from @MayParkPri and  \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 team members at Bristol. \n\n#CWC19 #WeHaveWeWill  #Sarfaraz\xe2\x80\xa6'
2019-06-22 07:08:26,"b'RT @cricbuzz: \xf0\x9f\x95\x90 Virat Kohli on May 24: ""I see 250 being defended, too. I don\xe2\x80\x99t see many high-scoring games happening in the latter half of\xe2\x80\xa6'"
2019-06-22 07:08:25,"b""Who will score Hundred in today's Match ?\n\nFavorite : Virat Kohli\n\nRetweet :  ROHIT\n\n#INDvAFG #CWC19"""
2019-06-22 07:08:25,"b""RT @jtate_heraldsun: Double-header tonight from 7.30pm. Chance for India &amp; NZ to cement semi-final spots after England's shock flop. Kuldee\xe2\x80\xa6"""
2019-06-22 07:08:24,"b'RT @StarSportsIndia: #TeamIndia \xf0\x9f\x86\x9a the #AfghanAtalan - A Battle Royale!\n\nIn a contest of \xf0\x9f\x8f\x8f skills, who will emerge victorious? \n\nWatch #King\xe2\x80\xa6'"
2019-06-22 07:08:23,"b'RT @StarSportsIndia: New partners, new challenges, but #TeamIndia have all solutions in place! \xf0\x9f\x98\x8e\n\nCan @klrahul11 and @ImRo45 get off to a \xf0\x9f\x94\xa5\xe2\x80\xa6'"
2019-06-22 07:08:21,b'Hey guys this is amezing such a great team @CricPlay ready to play against @MayantiLanger. It\xe2\x80\x99s the #StarContest!\xe2\x80\xa6 https://t.co/3zGGKd5nTb'
2019-06-22 07:08:21,"b""RT @ChennaiIPL: Hopefully, the Blues won't tie another tie! #WhistleForIndia #INDvAFG #CWC19 \xf0\x9f\xa6\x81 https://t.co/YxUoldit80"""
2019-06-22 07:08:21,b'RT @MichaelVaughan: You wouldn\xe2\x80\x99t even expect this from Schoolboys .... #CWC19'
2019-06-22 07:08:19,b'RT @cricketworldcup: \xe2\x80\x9cIt\xe2\x80\x99s not about against whom we\xe2\x80\x99re playing. It\xe2\x80\x99s about how we\xe2\x80\x99re playing as individuals.\xe2\x80\x9d\n\n\xf0\x9f\x87\xa6\xf0\x9f\x87\xab have lost every game the\xe2\x80\xa6'
2019-06-22 07:08:17,"b""India's 'orange' jersey leaked? Tendulkar fan Sudhir posts picture of the alleged away shirt #cwc19 #TeamIndia https://t.co/r7gdZDtdl8"""
2019-06-22 07:08:16,"b""RT @ChennaiIPL: Hopefully, the Blues won't tie another tie! #WhistleForIndia #INDvAFG #CWC19 \xf0\x9f\xa6\x81 https://t.co/YxUoldit80"""
2019-06-22 07:08:15,b'Guys Let\xe2\x80\x99s play My team is strong So i am  hoping to win this one and score more fantasy points. Handpicked my\xe2\x80\xa6 https://t.co/j77tIWeIB6'
2019-06-22 07:08:15,b'RT @Cricketracker: Body shaming is not cool and respecting your national captain is the least you can do. #CWC19 #SarfarazAhmed https://t.c\xe2\x80\xa6'
2019-06-22 07:08:14,"b""RT @cricket_country: #CCWorldCup2019 #CWC19 #TeamIndia\n\n@klrahul11 is India's second-best batsman after Virat Kohli: @BrianLara \n\nStory: ht\xe2\x80\xa6"""
2019-06-22 07:08:14,"b""RT @cricketcomau: No room for egos in Australia's flexible batting order: https://t.co/XhWkN0Vy6t #CWC19 https://t.co/BFrpqQgT5Y"""
2019-06-22 07:08:10,"b'RT @MazherArshad: England have not beaten Australia, India or NZ in World Cups for 27 years! They have failed to win 10 games in a row agai\xe2\x80\xa6'"
2019-06-22 07:08:10,b'Be Ready For match with my team on @Cricplay to challenge Mayanti Langer! \nPlay on mobile app and win money.\xe2\x80\xa6 https://t.co/8W3GyF6b8b'
2019-06-22 07:08:08,"b'RT @toisports: #CWC19 \n\n""We haven\'t played like that in a long time."" \n\n@josbuttler in shock after England\'s Sri Lanka hiccup\n\nREAD: https:\xe2\x80\xa6'"
2019-06-22 07:08:07,"b""RT @RCBTweets: Yuzi's been fairly consistent in bringing in the wickets this World Cup. Had the tie against New Zealand not been washed out\xe2\x80\xa6"""
2019-06-22 07:08:07,b'Titan Encircle points Fastrack Gear and Titan Edge Ceramic up for grabs at the Titan Encircle Xtra Winnings for CWC\xe2\x80\xa6 https://t.co/141xJazKpX'
2019-06-22 07:08:06,"b""RT @sachin_rt: Brilliant stuff from Sri Lanka.\nWhat they didn't do with the bat, they more than compensated with the ball.\nMalinga and Co.\xe2\x80\xa6"""
2019-06-22 07:08:05,"b""RT @TheTweetOfGod: Brilliant stuff from Sri Lanka.\nWhat they didn't do with the bat, they more than compensated with the ball.\nMalinga and\xe2\x80\xa6"""
2019-06-22 07:08:03,b'Guys Let\xe2\x80\x99s play My team is strong So i am  hoping to win this one and score more fantasy points. Handpicked my\xe2\x80\xa6 https://t.co/IaAQUSnyrT'
2019-06-22 07:08:03,b'RT @ICC: \xf0\x9f\x99\x8c WHAT A WIN \xf0\x9f\x99\x8c\n\nSri Lanka beat the No.1-ranked ODI side!\nSri Lanka beat the #CWC19 favourites!!\nSri Lanka beat England by 20 runs\xe2\x80\xa6'
2019-06-22 07:08:02,"b""RT @ChennaiIPL: Hopefully, the Blues won't tie another tie! #WhistleForIndia #INDvAFG #CWC19 \xf0\x9f\xa6\x81 https://t.co/YxUoldit80"""
2019-06-22 07:08:01,"b'RT @cricketworldcup: ""He\'s just thinking about the present and the future. It\'s the best thing about Rashid.""\n\n\xf0\x9f\x87\xa6\xf0\x9f\x87\xab captain #GulbadinNaib giv\xe2\x80\xa6'"
2019-06-22 07:08:01,b'Get ready for match today with your  team on @Cricplay to challenge Me. \nPlay on app and win real cash.\xe2\x80\xa6 https://t.co/zLM2lAdmG5'
2019-06-22 07:07:59,b'RT @Saj_PakPassion: Lasith Malinga 4-43 against England - fitness is overrated in cricket \xf0\x9f\x98\x9b #ENGvSL #CWC19 https://t.co/3tHz1WusUb'
2019-06-22 07:07:57,b'Titan Encircle points Fastrack Gear and Titan Edge Ceramic up for grabs at the Titan Encircle Xtra Winnings for CWC\xe2\x80\xa6 https://t.co/bJyvZDrUeo'
2019-06-22 07:07:54,"b""RT @ChennaiIPL: Hopefully, the Blues won't tie another tie! #WhistleForIndia #INDvAFG #CWC19 \xf0\x9f\xa6\x81 https://t.co/YxUoldit80"""
2019-06-22 07:07:54,"b""RT @cricketaakash: #CWC19: We also have #NZvWI today.\n\nCan you guess who my #CastrolMatchProtector is?\n\nDON'T FORGET to share your #Castrol\xe2\x80\xa6"""
2019-06-22 07:07:53,b'RT @MaxusCinemas: Wow! Every true cricket fan should know this answer.\n\nVisit: https://t.co/0Ny1MuPBmQ\n\n#ContestAlert | #CWC19 | #WorldCup1\xe2\x80\xa6'
2019-06-22 07:07:52,b'@sixitsports Answer : INDIA \n#WiNiT #SiXiT #Contest #Predict #comment  #Like #Tag  #Share #INDvAFG #TeamIndia\xe2\x80\xa6 https://t.co/IWfNqFbfKW'
2019-06-22 07:07:52,"b""It's time to Play against @MayantiLanger for the #StarContest! \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\nMake your best team on app.\n #CWC19\xe2\x80\xa6 https://t.co/dwGWt78rGq"""
2019-06-22 07:07:51,"b'RT @panparagindia: Predict who will hit first six in today\xe2\x80\x99s match. Also, tag your friends in the comment box to make it more exciting. \xf0\x9f\x8f\x8f\n#\xe2\x80\xa6'"
